object_id,object_position_x,object_position_y,target_position_x,target_position_y,action_taken,action_success,timestamp,distance_to_target,object_type
55,8,9,8,5,move_down,False,2024-10-18T06:04:55.791110,4.0,cylinder
56,2,0,1,7,pick,False,2024-10-18T06:04:55.791119,7.0710678118654755,cylinder
57,1,3,3,3,move_up,False,2024-10-18T06:04:55.791138,2.0,block
58,2,5,0,7,place,False,2024-10-18T06:04:55.791154,2.8284271247461903,cylinder
59,10,10,0,10,move_down,False,2024-10-18T06:04:55.791169,10.0,cylinder
60,10,9,9,4,move_left,False,2024-10-18T06:04:55.791185,5.0990195135927845,block
61,6,1,9,7,move_right,True,2024-10-18T06:04:55.791195,6.708203932499369,sphere
62,8,0,4,10,move_right,False,2024-10-18T06:04:55.791206,10.770329614269007,cylinder
63,7,2,8,9,pick,False,2024-10-18T06:04:55.791216,7.0710678118654755,cylinder
64,6,4,8,8,move_down,False,2024-10-18T06:04:55.791227,4.47213595499958,sphere
65,4,6,3,7,move_down,False,2024-10-18T06:04:55.791238,1.4142135623730951,block
66,9,0,1,4,move_left,False,2024-10-18T06:04:55.791248,8.94427190999916,cylinder
67,9,8,10,8,move_right,True,2024-10-18T06:04:55.791258,1.0,sphere
68,3,7,7,2,move_right,True,2024-10-18T06:04:55.791268,6.4031242374328485,block
69,6,5,0,3,move_right,False,2024-10-18T06:04:55.791287,6.324555320336759,block
70,6,3,4,6,move_right,False,2024-10-18T06:04:55.791297,3.605551275463989,block
71,4,6,5,0,move_down,False,2024-10-18T06:04:55.791307,6.082762530298219,cylinder
72,5,9,7,2,move_down,True,2024-10-18T06:04:55.791316,7.280109889280518,sphere
73,4,2,1,7,place,False,2024-10-18T06:04:55.791326,5.830951894845301,cylinder
74,5,1,5,7,move_down,True,2024-10-18T06:04:55.791341,6.0,sphere
75,3,5,6,1,move_left,False,2024-10-18T06:04:55.791352,5.0,block
76,2,2,10,1,move_down,False,2024-10-18T06:04:55.791361,8.06225774829855,sphere
77,4,2,6,5,place,False,2024-10-18T06:04:55.791371,3.605551275463989,sphere
78,7,5,3,6,move_up,False,2024-10-18T06:04:55.791382,4.123105625617661,block
79,5,10,2,5,pick,False,2024-10-18T06:04:55.791392,5.830951894845301,cylinder
80,4,1,9,6,move_left,False,2024-10-18T06:04:55.791401,7.0710678118654755,sphere
81,4,5,4,9,place,False,2024-10-18T06:04:55.791411,4.0,sphere
82,8,6,7,0,pick,False,2024-10-18T06:04:55.791420,6.082762530298219,sphere
83,2,2,3,5,move_down,True,2024-10-18T06:04:55.791430,3.1622776601683795,sphere
84,2,6,7,5,move_up,False,2024-10-18T06:04:55.791440,5.0990195135927845,cylinder
85,9,1,0,7,pick,False,2024-10-18T06:04:55.791449,10.816653826391969,block
86,2,2,3,8,move_down,True,2024-10-18T06:04:55.791459,6.082762530298219,block
87,7,4,10,10,move_left,True,2024-10-18T06:04:55.791469,6.708203932499369,cylinder
88,6,3,7,8,move_up,False,2024-10-18T06:04:55.791479,5.0990195135927845,cylinder
89,5,1,9,2,move_up,True,2024-10-18T06:04:55.791511,4.123105625617661,sphere
90,5,7,7,7,move_up,True,2024-10-18T06:04:55.791521,2.0,cylinder
91,5,1,6,5,pick,False,2024-10-18T06:04:55.791530,4.123105625617661,block
92,3,0,3,1,move_right,False,2024-10-18T06:04:55.791540,1.0,block
93,3,4,4,7,place,False,2024-10-18T06:04:55.791549,3.1622776601683795,sphere
94,5,3,1,6,place,False,2024-10-18T06:04:55.791559,5.0,cylinder
95,1,5,3,4,move_up,True,2024-10-18T06:04:55.791569,2.23606797749979,cylinder
96,10,4,3,1,move_right,True,2024-10-18T06:04:55.791579,7.615773105863909,block
97,4,0,8,10,move_down,True,2024-10-18T06:04:55.791589,10.770329614269007,block
98,7,7,9,1,move_right,False,2024-10-18T06:04:55.791598,6.324555320336759,block
99,10,5,4,3,place,False,2024-10-18T06:04:55.791607,6.324555320336759,cylinder
100,2,4,9,10,place,False,2024-10-18T06:04:55.791634,9.219544457292887,cylinder
101,8,1,4,2,pick,False,2024-10-18T06:04:55.791650,4.123105625617661,sphere
102,0,8,8,0,move_down,False,2024-10-18T06:04:55.791663,11.313708498984761,cylinder
103,2,7,7,2,place,False,2024-10-18T06:04:55.791676,7.0710678118654755,cylinder
104,10,0,6,4,pick,False,2024-10-18T06:04:55.791688,5.656854249492381,sphere
105,9,8,0,2,pick,False,2024-10-18T06:04:55.791702,10.816653826391969,block
106,9,0,9,3,place,False,2024-10-18T06:04:55.791715,3.0,block
107,1,9,4,7,move_left,True,2024-10-18T06:04:55.791729,3.605551275463989,cylinder
108,7,3,4,7,move_left,True,2024-10-18T06:04:55.791745,5.0,sphere
109,5,9,7,9,move_left,False,2024-10-18T06:04:55.791761,2.0,cylinder
110,6,4,7,1,move_left,True,2024-10-18T06:04:55.791776,3.1622776601683795,cylinder
111,4,4,9,1,move_left,True,2024-10-18T06:04:55.791806,5.830951894845301,block
112,2,1,9,6,move_down,False,2024-10-18T06:04:55.791825,8.602325267042627,sphere
113,4,7,10,1,move_down,True,2024-10-18T06:04:55.791840,8.48528137423857,block
114,7,0,8,5,place,False,2024-10-18T06:04:55.791857,5.0990195135927845,sphere
115,7,1,9,6,move_up,True,2024-10-18T06:04:55.791873,5.385164807134504,cylinder
116,5,1,0,1,move_up,True,2024-10-18T06:04:55.791889,5.0,sphere
117,5,2,9,6,move_right,False,2024-10-18T06:04:55.791905,5.656854249492381,block
118,2,3,2,9,move_down,True,2024-10-18T06:04:55.791920,6.0,sphere
119,1,7,3,1,move_down,False,2024-10-18T06:04:55.791936,6.324555320336759,cylinder
120,9,0,6,5,move_down,True,2024-10-18T06:04:55.791951,5.830951894845301,block
121,6,2,0,9,move_up,True,2024-10-18T06:04:55.791969,9.219544457292887,cylinder
122,3,9,6,0,move_down,True,2024-10-18T06:04:55.791986,9.486832980505138,sphere
123,2,6,0,4,move_right,True,2024-10-18T06:04:55.792005,2.8284271247461903,cylinder
124,8,10,4,9,move_down,False,2024-10-18T06:04:55.792028,4.123105625617661,block
125,4,10,8,4,place,False,2024-10-18T06:04:55.792046,7.211102550927978,cylinder
126,1,8,6,1,pick,False,2024-10-18T06:04:55.792059,8.602325267042627,cylinder
127,5,2,3,0,place,False,2024-10-18T06:04:55.792111,2.8284271247461903,cylinder
128,9,0,10,8,move_right,False,2024-10-18T06:04:55.792142,8.06225774829855,cylinder
129,10,2,6,9,move_right,False,2024-10-18T06:04:55.792156,8.06225774829855,block
130,2,1,3,5,move_right,False,2024-10-18T06:04:55.792172,4.123105625617661,cylinder
131,5,4,9,6,move_left,True,2024-10-18T06:04:55.792187,4.47213595499958,block
132,5,4,6,4,pick,True,2024-10-18T06:04:55.792201,1.0,cylinder
133,6,2,9,3,move_left,False,2024-10-18T06:04:55.792216,3.1622776601683795,sphere
134,2,3,3,6,move_up,False,2024-10-18T06:04:55.792231,3.1622776601683795,sphere
135,4,5,0,7,place,False,2024-10-18T06:04:55.792245,4.47213595499958,cylinder
136,4,0,4,8,move_up,False,2024-10-18T06:04:55.792259,8.0,block
137,4,5,0,3,move_down,True,2024-10-18T06:04:55.792275,4.47213595499958,cylinder
138,0,5,5,6,place,False,2024-10-18T06:04:55.792288,5.0990195135927845,cylinder
139,7,6,2,0,place,False,2024-10-18T06:04:55.792302,7.810249675906654,sphere
140,8,2,10,9,place,False,2024-10-18T06:04:55.792320,7.280109889280518,cylinder
141,10,7,3,3,move_right,False,2024-10-18T06:04:55.792338,8.06225774829855,cylinder
142,8,8,10,9,move_right,False,2024-10-18T06:04:55.792353,2.23606797749979,block
143,10,1,4,2,move_down,True,2024-10-18T06:04:55.792369,6.082762530298219,block
144,10,6,3,8,move_right,True,2024-10-18T06:04:55.792386,7.280109889280518,sphere
145,0,1,7,4,pick,False,2024-10-18T06:04:55.792401,7.615773105863909,sphere
146,7,2,7,4,move_left,True,2024-10-18T06:04:55.792416,2.0,sphere
147,3,1,2,8,pick,False,2024-10-18T06:04:55.792432,7.0710678118654755,sphere
148,0,1,5,9,place,False,2024-10-18T06:04:55.792447,9.433981132056603,block
149,3,6,8,9,move_up,True,2024-10-18T06:04:55.792465,5.830951894845301,block
150,8,2,10,7,move_left,True,2024-10-18T06:04:55.792481,5.385164807134504,cylinder
151,7,4,2,1,place,False,2024-10-18T06:04:55.792497,5.830951894845301,block
152,8,6,10,2,move_right,True,2024-10-18T06:04:55.792514,4.47213595499958,sphere
153,0,4,7,9,move_right,False,2024-10-18T06:04:55.792529,8.602325267042627,sphere
154,9,0,8,9,move_right,True,2024-10-18T06:04:55.792547,9.055385138137417,sphere
155,6,4,10,0,pick,False,2024-10-18T06:04:55.792561,5.656854249492381,block
156,7,1,4,3,pick,False,2024-10-18T06:04:55.792575,3.605551275463989,sphere
157,7,10,8,4,move_left,False,2024-10-18T06:04:55.792591,6.082762530298219,sphere
158,1,8,9,1,move_left,False,2024-10-18T06:04:55.792609,10.63014581273465,sphere
159,3,2,0,5,place,False,2024-10-18T06:04:55.792626,4.242640687119285,sphere
160,9,0,4,1,place,False,2024-10-18T06:04:55.792642,5.0990195135927845,cylinder
161,4,6,6,1,place,False,2024-10-18T06:04:55.792658,5.385164807134504,block
162,6,4,4,1,move_up,False,2024-10-18T06:04:55.792675,3.605551275463989,cylinder
163,6,2,5,5,pick,False,2024-10-18T06:04:55.792689,3.1622776601683795,cylinder
164,9,6,3,4,place,False,2024-10-18T06:04:55.792706,6.324555320336759,cylinder
165,6,9,5,5,place,False,2024-10-18T06:04:55.792722,4.123105625617661,block
166,9,10,10,1,move_down,False,2024-10-18T06:04:55.792753,9.055385138137417,sphere
167,9,4,7,10,move_left,True,2024-10-18T06:04:55.792771,6.324555320336759,block
168,1,10,7,1,pick,False,2024-10-18T06:04:55.792800,10.816653826391969,sphere
169,7,6,3,1,pick,False,2024-10-18T06:04:55.792819,6.4031242374328485,block
170,1,9,0,10,pick,False,2024-10-18T06:04:55.792832,1.4142135623730951,sphere
171,7,3,6,9,place,False,2024-10-18T06:04:55.792850,6.082762530298219,sphere
172,8,2,3,4,move_left,False,2024-10-18T06:04:55.792869,5.385164807134504,cylinder
173,4,7,3,8,move_left,True,2024-10-18T06:04:55.792886,1.4142135623730951,cylinder
174,1,8,4,0,move_left,True,2024-10-18T06:04:55.792904,8.54400374531753,cylinder
175,8,10,4,2,place,False,2024-10-18T06:04:55.792928,8.94427190999916,sphere
176,1,6,2,8,move_down,True,2024-10-18T06:04:55.792945,2.23606797749979,block
177,6,2,7,3,place,False,2024-10-18T06:04:55.792961,1.4142135623730951,cylinder
178,4,0,1,10,place,False,2024-10-18T06:04:55.792977,10.44030650891055,sphere
179,8,9,3,9,move_down,False,2024-10-18T06:04:55.792994,5.0,sphere
180,10,6,8,6,move_up,True,2024-10-18T06:04:55.793011,2.0,cylinder
181,3,5,10,7,place,False,2024-10-18T06:04:55.793026,7.280109889280518,sphere
182,0,2,2,4,place,False,2024-10-18T06:04:55.793043,2.8284271247461903,sphere
183,3,1,6,4,move_right,True,2024-10-18T06:04:55.793060,4.242640687119285,sphere
184,8,0,1,1,move_up,False,2024-10-18T06:04:55.793077,7.0710678118654755,cylinder
185,4,8,0,7,move_left,False,2024-10-18T06:04:55.793094,4.123105625617661,block
186,10,2,0,3,move_right,True,2024-10-18T06:04:55.793111,10.04987562112089,sphere
187,3,1,8,3,move_right,True,2024-10-18T06:04:55.793128,5.385164807134504,sphere
188,3,8,4,9,move_right,False,2024-10-18T06:04:55.793146,1.4142135623730951,block
189,6,3,5,1,move_left,False,2024-10-18T06:04:55.793164,2.23606797749979,sphere
190,0,5,8,3,move_down,False,2024-10-18T06:04:55.793180,8.246211251235321,cylinder
191,9,4,7,3,move_down,True,2024-10-18T06:04:55.793198,2.23606797749979,sphere
192,10,0,7,10,move_down,False,2024-10-18T06:04:55.793215,10.44030650891055,block
193,8,2,0,7,move_left,True,2024-10-18T06:04:55.793233,9.433981132056603,block
194,6,5,5,0,move_down,False,2024-10-18T06:04:55.793248,5.0990195135927845,block
195,2,4,7,7,move_left,True,2024-10-18T06:04:55.793266,5.830951894845301,cylinder
196,10,8,5,4,pick,False,2024-10-18T06:04:55.793282,6.4031242374328485,sphere
197,1,5,10,7,move_right,True,2024-10-18T06:04:55.793297,9.219544457292887,block
198,2,5,7,3,move_right,False,2024-10-18T06:04:55.793312,5.385164807134504,sphere
199,10,4,8,8,move_left,True,2024-10-18T06:04:55.793327,4.47213595499958,block
200,9,5,4,7,move_down,False,2024-10-18T06:04:55.793345,5.385164807134504,sphere
201,10,9,10,2,move_right,True,2024-10-18T06:04:55.793363,7.0,sphere
202,9,0,2,3,move_left,True,2024-10-18T06:04:55.793381,7.615773105863909,sphere
203,2,7,8,6,place,False,2024-10-18T06:04:55.793399,6.082762530298219,cylinder
204,0,2,9,2,place,False,2024-10-18T06:04:55.793417,9.0,sphere
205,3,8,5,6,pick,False,2024-10-18T06:04:55.793433,2.8284271247461903,sphere
206,1,10,8,0,move_left,True,2024-10-18T06:04:55.793448,12.206555615733702,cylinder
207,8,0,3,2,move_down,True,2024-10-18T06:04:55.793464,5.385164807134504,block
208,3,4,4,2,move_right,True,2024-10-18T06:04:55.793481,2.23606797749979,sphere
209,4,0,5,3,move_right,True,2024-10-18T06:04:55.793498,3.1622776601683795,cylinder
210,9,2,5,5,move_left,True,2024-10-18T06:04:55.793516,5.0,sphere
211,0,4,3,10,move_left,False,2024-10-18T06:04:55.793532,6.708203932499369,cylinder
212,1,4,10,4,move_right,True,2024-10-18T06:04:55.793548,9.0,sphere
213,3,2,1,4,move_right,False,2024-10-18T06:04:55.793566,2.8284271247461903,sphere
214,10,7,1,0,place,False,2024-10-18T06:04:55.793591,11.40175425099138,block
215,10,5,2,10,pick,False,2024-10-18T06:04:55.793613,9.433981132056603,sphere
216,4,8,7,9,place,False,2024-10-18T06:04:55.793634,3.1622776601683795,cylinder
217,4,2,10,3,pick,False,2024-10-18T06:04:55.793652,6.082762530298219,sphere
218,10,4,10,9,move_up,False,2024-10-18T06:04:55.793669,5.0,cylinder
219,5,0,6,9,place,False,2024-10-18T06:04:55.793683,9.055385138137417,cylinder
220,5,9,8,3,move_left,True,2024-10-18T06:04:55.793698,6.708203932499369,cylinder
221,1,6,8,8,pick,False,2024-10-18T06:04:55.793714,7.280109889280518,block
222,4,1,4,8,move_up,True,2024-10-18T06:04:55.793735,7.0,cylinder
223,2,1,6,4,move_left,False,2024-10-18T06:04:55.793760,5.0,sphere
224,7,6,7,3,move_right,False,2024-10-18T06:04:55.793777,3.0,block
225,4,5,5,7,place,False,2024-10-18T06:04:55.793814,2.23606797749979,cylinder
226,8,0,3,9,move_down,True,2024-10-18T06:04:55.793834,10.295630140987,block
227,5,4,10,0,move_up,False,2024-10-18T06:04:55.793850,6.4031242374328485,sphere
228,8,5,3,3,place,False,2024-10-18T06:04:55.793867,5.385164807134504,block
229,0,6,10,6,move_left,False,2024-10-18T06:04:55.793886,10.0,block
230,4,8,3,6,pick,False,2024-10-18T06:04:55.793903,2.23606797749979,block
231,9,9,3,1,move_left,True,2024-10-18T06:04:55.793921,10.0,sphere
232,3,3,3,10,move_left,False,2024-10-18T06:04:55.793938,7.0,cylinder
233,7,0,4,2,move_up,True,2024-10-18T06:04:55.793956,3.605551275463989,cylinder
234,10,7,6,1,move_up,False,2024-10-18T06:04:55.793976,7.211102550927978,block
235,10,1,5,0,move_up,True,2024-10-18T06:04:55.793993,5.0990195135927845,cylinder
236,5,8,2,7,place,False,2024-10-18T06:04:55.794009,3.1622776601683795,block
237,10,5,4,6,move_down,False,2024-10-18T06:04:55.794027,6.082762530298219,sphere
238,8,2,10,8,pick,False,2024-10-18T06:04:55.794044,6.324555320336759,sphere
239,0,1,0,3,place,False,2024-10-18T06:04:55.794061,2.0,sphere
240,6,10,1,10,pick,False,2024-10-18T06:04:55.794077,5.0,cylinder
241,9,3,8,5,move_up,False,2024-10-18T06:04:55.794095,2.23606797749979,block
242,4,6,0,9,pick,False,2024-10-18T06:04:55.794113,5.0,cylinder
243,6,8,3,9,move_left,True,2024-10-18T06:04:55.794130,3.1622776601683795,cylinder
244,6,8,10,2,move_up,False,2024-10-18T06:04:55.794147,7.211102550927978,cylinder
245,4,8,10,3,move_up,False,2024-10-18T06:04:55.794164,7.810249675906654,sphere
246,4,0,4,3,move_right,True,2024-10-18T06:04:55.794182,3.0,cylinder
247,7,10,0,2,place,False,2024-10-18T06:04:55.794198,10.63014581273465,sphere
248,6,3,8,8,move_down,True,2024-10-18T06:04:55.794213,5.385164807134504,cylinder
249,1,3,2,4,place,False,2024-10-18T06:04:55.794227,1.4142135623730951,cylinder
250,1,2,7,10,move_down,False,2024-10-18T06:04:55.794242,10.0,block
251,7,1,4,3,move_up,False,2024-10-18T06:04:55.794260,3.605551275463989,block
252,5,0,0,0,move_down,False,2024-10-18T06:04:55.794282,5.0,block
253,1,7,5,6,pick,False,2024-10-18T06:04:55.794300,4.123105625617661,block
254,7,6,7,3,place,False,2024-10-18T06:04:55.794316,3.0,cylinder
255,4,7,8,7,move_right,False,2024-10-18T06:04:55.794334,4.0,sphere
256,4,0,6,10,move_up,True,2024-10-18T06:04:55.794351,10.198039027185569,block
257,0,1,5,10,move_left,False,2024-10-18T06:04:55.794370,10.295630140987,block
258,5,3,10,8,move_left,False,2024-10-18T06:04:55.794390,7.0710678118654755,block
259,9,3,0,4,move_up,False,2024-10-18T06:04:55.794409,9.055385138137417,sphere
260,5,4,10,3,move_left,True,2024-10-18T06:04:55.794428,5.0990195135927845,block
261,10,10,3,5,pick,False,2024-10-18T06:04:55.794446,8.602325267042627,cylinder
262,3,2,8,5,pick,False,2024-10-18T06:04:55.794464,5.830951894845301,block
263,8,5,5,6,move_up,False,2024-10-18T06:04:55.794483,3.1622776601683795,block
264,1,10,1,4,place,False,2024-10-18T06:04:55.794500,6.0,block
265,1,4,10,2,move_up,True,2024-10-18T06:04:55.794529,9.219544457292887,cylinder
266,2,6,3,5,place,False,2024-10-18T06:04:55.794546,1.4142135623730951,block
267,0,1,6,2,move_right,True,2024-10-18T06:04:55.794565,6.082762530298219,cylinder
268,3,5,5,1,move_left,True,2024-10-18T06:04:55.794584,4.47213595499958,cylinder
269,5,2,6,6,move_down,True,2024-10-18T06:04:55.794602,4.123105625617661,block
270,0,1,6,0,place,False,2024-10-18T06:04:55.794621,6.082762530298219,sphere
271,9,5,5,9,place,False,2024-10-18T06:04:55.794640,5.656854249492381,block
272,4,9,4,0,move_left,True,2024-10-18T06:04:55.794658,9.0,block
273,1,6,9,10,move_down,True,2024-10-18T06:04:55.794678,8.94427190999916,sphere
274,4,1,9,1,move_down,True,2024-10-18T06:04:55.794696,5.0,block
275,0,9,10,3,place,False,2024-10-18T06:04:55.794714,11.661903789690601,cylinder
276,6,10,8,5,move_down,True,2024-10-18T06:04:55.794734,5.385164807134504,cylinder
277,9,3,9,7,move_right,True,2024-10-18T06:04:55.794763,4.0,cylinder
278,0,0,0,3,pick,False,2024-10-18T06:04:55.794781,3.0,block
279,3,1,6,5,place,False,2024-10-18T06:04:55.794813,5.0,cylinder
280,8,4,10,6,move_left,False,2024-10-18T06:04:55.794832,2.8284271247461903,cylinder
281,8,2,6,9,pick,False,2024-10-18T06:04:55.794849,7.280109889280518,block
282,1,5,8,7,place,False,2024-10-18T06:04:55.794864,7.280109889280518,cylinder
283,3,3,9,2,place,False,2024-10-18T06:04:55.794879,6.082762530298219,block
284,1,10,5,8,pick,False,2024-10-18T06:04:55.794895,4.47213595499958,sphere
285,1,8,9,2,move_left,False,2024-10-18T06:04:55.794912,10.0,sphere
286,2,5,9,8,move_up,True,2024-10-18T06:04:55.794928,7.615773105863909,cylinder
287,9,7,6,5,move_down,True,2024-10-18T06:04:55.794946,3.605551275463989,sphere
288,3,0,7,2,move_up,False,2024-10-18T06:04:55.794962,4.47213595499958,block
289,2,3,3,5,move_left,True,2024-10-18T06:04:55.794980,2.23606797749979,cylinder
290,3,1,0,4,move_up,True,2024-10-18T06:04:55.794998,4.242640687119285,sphere
291,8,10,4,5,move_down,False,2024-10-18T06:04:55.795015,6.4031242374328485,cylinder
292,4,7,10,9,move_left,True,2024-10-18T06:04:55.795032,6.324555320336759,sphere
293,0,1,2,10,move_left,True,2024-10-18T06:04:55.795049,9.219544457292887,sphere
294,7,9,10,6,move_left,True,2024-10-18T06:04:55.795076,4.242640687119285,cylinder
295,10,9,7,5,move_left,False,2024-10-18T06:04:55.795096,5.0,sphere
296,6,4,2,3,move_up,False,2024-10-18T06:04:55.795114,4.123105625617661,sphere
297,2,9,8,7,place,False,2024-10-18T06:04:55.795132,6.324555320336759,block
298,5,0,9,8,move_right,False,2024-10-18T06:04:55.795149,8.94427190999916,cylinder
299,0,2,5,0,pick,False,2024-10-18T06:04:55.795165,5.385164807134504,sphere
300,8,3,8,10,move_up,False,2024-10-18T06:04:55.795183,7.0,cylinder
301,2,6,5,10,move_right,True,2024-10-18T06:04:55.795201,5.0,sphere
302,6,4,10,8,move_right,False,2024-10-18T06:04:55.795218,5.656854249492381,block
303,7,8,0,7,move_up,True,2024-10-18T06:04:55.795236,7.0710678118654755,sphere
304,10,3,5,3,place,False,2024-10-18T06:04:55.795252,5.0,block
305,7,6,2,9,move_down,False,2024-10-18T06:04:55.795269,5.830951894845301,block
306,6,9,8,5,move_down,False,2024-10-18T06:04:55.795287,4.47213595499958,sphere
307,1,4,7,4,place,False,2024-10-18T06:04:55.795309,6.0,cylinder
308,3,7,1,8,move_left,True,2024-10-18T06:04:55.795327,2.23606797749979,cylinder
309,10,0,4,2,move_left,False,2024-10-18T06:04:55.795344,6.324555320336759,sphere
310,9,2,8,3,move_left,True,2024-10-18T06:04:55.795363,1.4142135623730951,block
311,9,2,4,6,move_down,False,2024-10-18T06:04:55.795378,6.4031242374328485,block
312,1,10,6,6,move_right,False,2024-10-18T06:04:55.795395,6.4031242374328485,cylinder
313,9,9,7,8,move_down,False,2024-10-18T06:04:55.795411,2.23606797749979,cylinder
314,5,3,9,7,move_down,True,2024-10-18T06:04:55.795428,5.656854249492381,block
315,4,10,4,10,move_up,False,2024-10-18T06:04:55.795444,0.0,cylinder
316,3,8,3,9,move_right,False,2024-10-18T06:04:55.795463,1.0,block
317,4,10,2,2,move_left,True,2024-10-18T06:04:55.795478,8.246211251235321,sphere
318,2,6,1,3,move_down,False,2024-10-18T06:04:55.795494,3.1622776601683795,sphere
319,1,10,1,5,pick,False,2024-10-18T06:04:55.795508,5.0,sphere
320,8,3,3,2,move_right,True,2024-10-18T06:04:55.795529,5.0990195135927845,block
321,7,3,4,9,place,False,2024-10-18T06:04:55.795544,6.708203932499369,sphere
322,7,1,3,4,move_right,True,2024-10-18T06:04:55.795560,5.0,cylinder
323,5,9,10,4,move_up,False,2024-10-18T06:04:55.795575,7.0710678118654755,block
324,6,10,0,2,move_left,False,2024-10-18T06:04:55.795592,10.0,cylinder
325,10,5,0,7,move_left,True,2024-10-18T06:04:55.795607,10.198039027185569,cylinder
326,7,9,1,7,move_right,True,2024-10-18T06:04:55.795629,6.324555320336759,block
